datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-02-13_12-44,llaplace,sub-3000132_all_audacity_s1_r1_e1,3000132,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/audacity/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000132_all_audacity_s1_r1_e1,3000132,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/audacity/sub-3000132/, folder exists but no identifier or sub-3000132_all_audacity_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000135_all_digi_s1_r1_e1,3000135,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000135/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000135_all_digi_s1_r1_e1,3000135,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000135/, folder exists but no identifier or sub-3000135_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000137_all_digi_s1_r1_e1,3000137,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000137/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000137_all_digi_s1_r1_e1,3000137,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000137/, folder exists but no identifier or sub-3000137_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-45,llaplace,sub-3000140_all_digi_s2_r1_e1,3000140,digi,1,s2_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s2_r1/digi/sub-3000140/, folder exists but no identifier or sub-3000140_all_digi_s2_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000143_all_audacity_s1_r1_e1,3000143,audacity,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000143/s1_r1/audacity/, folder is not present)"
2025-02-13_12-46,llaplace,sub-3000143_all_audacity_s1_r1_e1,3000143,audacity,1,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000148_all_digi_s1_r1_e1,3000148,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000148_all_digi_s1_r1_e1,3000148,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000148/, folder exists but no identifier or sub-3000148_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000155_all_digi_s1_r1_e1,3000155,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000155/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000155_all_digi_s1_r1_e1,3000155,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000155/, folder exists but no identifier or sub-3000155_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000155/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_speech-gtky.vhdr contains additional information (speech-gtky), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_speech-gtky.vmrk contains additional information (speech-gtky), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_flanker.eeg contains additional information (flanker), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_flanker.vhdr contains additional information (flanker), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_flanker.vmrk contains additional information (flanker), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Naming error,"File name sub-3000155_all_eeg_s1_r1_e1_speech-gtky.eeg contains additional information (speech-gtky), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000155_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000155_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000155_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_speech-gtky.vhdr found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_speech-gtky.vmrk found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_flanker.eeg found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_flanker.vhdr found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_flanker.vmrk found
2025-02-13_12-45,llaplace,sub-3000155_all_eeg_s1_r1_e1,3000155,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000155_all_eeg_s1_r1_e1_speech-gtky.eeg found
2025-02-13_12-44,llaplace,sub-3000157_all_digi_s1_r1_e1,3000157,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000157/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000157_all_digi_s1_r1_e1,3000157,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000157/, folder exists but no identifier or sub-3000157_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000161_all_digi_s1_r1_e1,3000161,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000161/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000161_all_digi_s1_r1_e1,3000161,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000161/, folder exists but no identifier or sub-3000161_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000165/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-1.vhdr contains additional information (flanker-1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.vmrk contains additional information (flanker-2-and-social-tasks), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.eeg contains additional information (flanker-2-and-social-tasks), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.vhdr contains additional information (flanker-2-and-social-tasks), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-1.vmrk contains additional information (flanker-1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Naming error,"File name sub-3000165_all_eeg_s1_r1_e1_flanker-1.eeg contains additional information (flanker-1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000165_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000165_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000165_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-1.vhdr found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.vmrk found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.eeg found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-2-and-social-tasks.vhdr found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-1.vmrk found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000165_all_eeg_s1_r1_e1,3000165,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000165_all_eeg_s1_r1_e1_flanker-1.eeg found
2025-02-13_12-44,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000177/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Naming error,"File name sub-3000177_all_digi_s1_r1_e1_scan5.zip.gpg contains additional information (scan5), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Naming error,"File name sub-3000177_all_digi_s1_r1_e1_scan1.zip.gpg contains additional information (scan1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Missing file,Expected file sub-3000177_all_digi_s1_r1_e1.zip.gpg not found
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Unexpected file,Unexpected file sub-3000177_all_digi_s1_r1_e1_scan5.zip.gpg found
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Unexpected file,Unexpected file sub-3000177_all_digi_s1_r1_e1_scan1.zip.gpg found
2025-02-13_12-45,llaplace,sub-3000177_all_digi_s1_r1_e1,3000177,digi,1,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000181/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker2.eeg contains additional information (flanker2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker1.vmrk contains additional information (flanker1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker2.vmrk contains additional information (flanker2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker2.vhdr contains additional information (flanker2), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker1.eeg contains additional information (flanker1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Naming error,"File name sub-3000181_all_eeg_s1_r1_e1_flanker1.vhdr contains additional information (flanker1), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000181_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000181_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000181_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker2.eeg found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker1.vmrk found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker2.vmrk found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker2.vhdr found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker1.eeg found
2025-02-13_12-45,llaplace,sub-3000181_all_eeg_s1_r1_e1,3000181,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000181_all_eeg_s1_r1_e1_flanker1.vhdr found
2025-02-13_12-44,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000196/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.vhdr contains additional information (flanker-alone1to4), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.eeg contains additional information (flanker-alone1to4), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.vmrk contains additional information (flanker-alone5-and-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.eeg contains additional information (flanker-alone5-and-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.vmrk contains additional information (flanker-alone1to4), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Naming error,"File name sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.vhdr contains additional information (flanker-alone5-and-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000196_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000196_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000196_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.vhdr found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.eeg found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.vmrk found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.eeg found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone1to4.vmrk found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000196_all_eeg_s1_r1_e1,3000196,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000196_all_eeg_s1_r1_e1_flanker-alone5-and-social.vhdr found
2025-02-13_12-44,llaplace,sub-3000208_all_digi_s1_r1_e1,3000208,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000208/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000208_all_digi_s1_r1_e1,3000208,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000208/, folder exists but no identifier or sub-3000208_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000211_all_digi_s1_r1_e1,3000211,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000211/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000211_all_digi_s1_r1_e1,3000211,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000211/, folder exists but no identifier or sub-3000211_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000215_all_digi_s1_r1_e1,3000215,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000215/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000215_all_digi_s1_r1_e1,3000215,digi,1,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-44,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000215/s1_r1/eeg/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_before-social.vhdr contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_social-only.vmrk contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_before-social.vmrk contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_before-social.eeg contains additional information (before-social), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_social-only.vhdr contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Naming error,"File name sub-3000215_all_eeg_s1_r1_e1_social-only.eeg contains additional information (social-only), but deviation.txt is missing"
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000215_all_eeg_s1_r1_e1.eeg not found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000215_all_eeg_s1_r1_e1.vmrk not found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Missing file,Expected file sub-3000215_all_eeg_s1_r1_e1.vhdr not found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_before-social.vhdr found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_social-only.vmrk found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_before-social.vmrk found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_before-social.eeg found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_social-only.vhdr found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file deviation.txt found
2025-02-13_12-45,llaplace,sub-3000215_all_eeg_s1_r1_e1,3000215,eeg,0,s1_r1_e1,Unexpected file,Unexpected file sub-3000215_all_eeg_s1_r1_e1_social-only.eeg found
2025-02-13_12-44,llaplace,sub-3000216_all_digi_s1_r1_e1,3000216,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000216/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000216_all_digi_s1_r1_e1,3000216,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000216/, folder exists but no identifier or sub-3000216_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000220_all_digi_s1_r1_e1,3000220,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000220/s1_r1/digi/, folder is not present)"
2025-02-13_12-45,llaplace,sub-3000220_all_digi_s1_r1_e1,3000220,digi,1,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/raw/s1_r1/digi/sub-3000220/, folder exists but no identifier or sub-3000220_all_digi_s1_r1_e1_no-data.txt was found)"
2025-02-13_12-44,llaplace,sub-3000221_all_eeg_s1_r1_e1,3000221,eeg,0,s1_r1_e1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000221/s1_r1/eeg/, folder is not present)"
